image_id,split,has_annotations,total_instances,falsecopper,missinghole,mousebite,opencircuit,pinhole,scratch,shortcircuit,spur
04_spurious-copper_open_02_jpg.rf.f6622dfffb98c5f3760f753cc8cbb3e6.jpg,train,Yes,6,3,0,0,3,0,0,0,0
04_spurious-copper_open_03_jpg.rf.0d13b2dea24ba368e9fb8b714d93ccbf.jpg,train,Yes,6,3,0,0,3,0,0,0,0
04_spurious-copper_open_04_jpg.rf.4975ac32764f28d295c454ab5aec66ce.jpg,train,Yes,5,3,0,0,2,0,0,0,0
04_spurious-copper_open_04_jpg.rf.aebda928cc1af8c802f239878ec70311.jpg,train,Yes,5,3,0,0,2,0,0,0,0
04_spurious-copper_open_05_jpg.rf.5edabb28744542a2ce66aba44b699aee.jpg,train,Yes,5,3,0,0,2,0,0,0,0
04_spurious-copper_open_05_jpg.rf.eec04eaf9dd5ce73f703e705217c3c5d.jpg,train,Yes,5,3,0,0,2,0,0,0,0
04_spurious-copper_pinhole_09_jpg.rf.3d4b63ec82a56a45831bfbde247d950f.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_10_jpg.rf.b34d3ef82c2a54c8de26d0401addd213.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_10_jpg.rf.c6f5782c564d4807a3e03b1e80897bba.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_11_jpg.rf.59ba3d822fed23864580e1c007b97972.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_11_jpg.rf.b75ce04d4fd339267d3a31a88871a4b1.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_11_jpg.rf.d54ad321f9a678d39d2dfc28177cf257.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_12_jpg.rf.23bd471653316f9c989badc16e12709f.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_12_jpg.rf.edc2cd967c185bc39a5618976ac9e590.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_13_jpg.rf.28884e818e6d00e88d2006ed1419f2d6.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_13_jpg.rf.5a10b8a724de87c01d9700190603c61b.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_13_jpg.rf.e8f62fcc22be3964fac8e8506ad7c560.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_14_jpg.rf.8b915071a8eb1b0fd4bc2eed64dfdf21.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_14_jpg.rf.ab4e5d2e5529eda97291da66b2cd8d23.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_15_jpg.rf.b1730873656475fd03d548493786db20.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_15_jpg.rf.e22d7b0954b72d526f5180b0aae82c74.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_15_jpg.rf.e4b53e87f945ca43d830e223f71daf6c.jpg,train,Yes,7,3,0,0,0,4,0,0,0
04_spurious-copper_pinhole_scratch_09_jpg.rf.0f68b8f1a5d145b647b46c52f8af05c4.jpg,train,Yes,9,3,0,0,0,4,2,0,0
04_spurious-copper_pinhole_scratch_09_jpg.rf.1c4a1fac0e71f29589bb9e893eee2b6b.jpg,train,Yes,9,3,0,0,0,4,2,0,0
04_spurious-copper_pinhole_scratch_09_jpg.rf.e3522ee19c5a14e013e9dd210970868a.jpg,train,Yes,9,3,0,0,0,4,2,0,0
04_spurious-copper_pinhole_scratch_15_jpg.rf.2b94d0a499d75a739c15db9c102215b0.jpg,train,Yes,9,3,0,0,0,4,2,0,0
04_spur_02_jpg.rf.0ac06d551bd2068623f7b25985df4823.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_02_jpg.rf.2a12d30666cd742ddaaccadf31583d57.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_02_jpg.rf.8ce332a974d3e5a1026900b523389e3b.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_02_jpg.rf.f90b2ee1285fb26b7238f6413fb95034.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_03_jpg.rf.31e2879b7c203fb7d521aec2a823364d.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_03_jpg.rf.f101a94986c18d996cf95ad5043c213c.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_04_jpg.rf.590deb0a196f5481637ed9a3389dd6e0.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_04_jpg.rf.696f07f1b1d221dc2a0ca5e4d73f47cd.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_04_jpg.rf.a9538abda3d4a8961f63bbaf4cfd2276.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_04_jpg.rf.e238adc2acd0a9f8c313a6dfcea27cc9.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_05_jpg.rf.518fdbd073ff6c09d5d488113c434379.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_05_jpg.rf.663282667b59c10424acc2d62ad6d5ff.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_06_jpg.rf.795413aefc4555ffd57db5cbf0da64cb.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_07_jpg.rf.0e088e5b6505da7cf45b24e21070bf20.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_07_jpg.rf.15a1e0acb7fe48d5df247eed48656ea6.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_07_jpg.rf.5cded6788a6430eb49a1c5cdc98adef6.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_10_jpg.rf.0946ecf4ce48d29f733c0cc7fb162c65.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_10_jpg.rf.dc5705ef6af29f9aa8cab758c8b09b49.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_11_jpg.rf.5a76f35fe5f4367e05f5a6c0f36b6952.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_12_jpg.rf.6c881ee9c0f70b51ca451c329b1889a4.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_12_jpg.rf.92f3f0cac48897e3914aa1add40659a5.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_12_jpg.rf.c386cb4cc9ebf60f67ab1b9cb2733e20.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_12_jpg.rf.de04316f70b6e7f5892ab5849ec0c29c.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_13_jpg.rf.88ae6879b513bf0860c4dbd7a30bee50.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_14_jpg.rf.9ad2a840bd069d680e3bc0b7d2e4ca49.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_15_jpg.rf.5986996f21eba3b061c649d04a5582d6.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_15_jpg.rf.eaf8b79916c4f4c277d610c22c0e71d5.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_16_jpg.rf.357ec273bf0c5ce257d39eec9b951450.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_16_jpg.rf.5bc1c5ea4a06a4e3c8471749be4c7eb5.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_16_jpg.rf.89b45172c95c9f003a604d75f140be36.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_16_jpg.rf.ae1a9e2c3d08a5c0485e676fc513d8b0.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_17_jpg.rf.2226cd044b0db62c27ab837e0ab9b0d0.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_17_jpg.rf.262a10e307fc1c1422785528b113d632.jpg,train,Yes,3,0,0,0,0,0,0,0,3
04_spur_short_08_jpg.rf.60895690c4b193d1f8feaeaed8b9e9f0.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_09_jpg.rf.22d513faf5ba6989e0941ec966430e69.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_09_jpg.rf.309c35791d7bb0353c27909feb4f2647.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_10_jpg.rf.34794e1875c2e0018c2a3e7b6bbe4c99.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_10_jpg.rf.6bb40928f2365bd429110fdf1235b341.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_10_jpg.rf.833331808720b574fc593edcf943a750.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_11_jpg.rf.317a67e657013853e7db0b01cd449ddc.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_11_jpg.rf.c6417d80cbed0dec364a38485ae961e2.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_12_jpg.rf.ed24468a0025af42cd0f5b706614d834.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_13_jpg.rf.a79e713b7ccc9d5f3ee808be801ac004.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_14_jpg.rf.07942ba23c761d945b41b688fed2db18.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_14_jpg.rf.87e9eb19301654cc5f6798c7ef179d2b.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_15_jpg.rf.500eb9415076180fdec5431a59a8821e.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_15_jpg.rf.50ea4be7fdc9e818869c79e23df8f0de.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_16_jpg.rf.318db2496606dae47ba53aacc5bc9816.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_16_jpg.rf.6900a342adcbcafea1a5ba5f723c0422.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_17_jpg.rf.e23cc822f05c2c4b4cd336d1a6a8e71d.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_18_jpg.rf.5231175ea3862ab66071a1cb276d6686.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_18_jpg.rf.93c54831cf9402b4b2d27d95214b6bfa.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_18_jpg.rf.b9a96b3447252857d29db8f0e4f7adfd.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_19_jpg.rf.fcc3807da85a6433762d7358ff09adec.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_20_jpg.rf.8171999cd8beac106d4e052315a783ef.jpg,train,Yes,6,0,0,0,0,0,0,3,3
04_spur_short_20_jpg.rf.8fad30f5eb15bb581a40fe2a356a039d.jpg,train,Yes,6,0,0,0,0,0,0,3,3
05_missing-hole_open-circuit_02_jpg.rf.8b6f23193701485728614ce42d5556fd.jpg,train,Yes,5,0,3,0,2,0,0,0,0
05_missing-hole_open-circuit_02_jpg.rf.e1e350d388278050425c0a80b7c57c30.jpg,train,Yes,5,0,3,0,2,0,0,0,0
05_missing-hole_open-circuit_02_jpg.rf.f04c2a21c6461c4e3966a51d0eb9dd49.jpg,train,Yes,5,0,3,0,2,0,0,0,0
05_missing-hole_open-circuit_02_jpg.rf.f7a8bbd3b6ef7c308ece678908d66da7.jpg,train,Yes,5,0,3,0,2,0,0,0,0
05_missing-hole_open-circuit_03_jpg.rf.cba41492e854f49dba41944137fce7e1.jpg,train,Yes,7,0,5,0,2,0,0,0,0
05_missing-hole_open-circuit_03_jpg.rf.eec69c5bbdba950295bdc8be4c0c7935.jpg,train,Yes,7,0,5,0,2,0,0,0,0
05_missing-hole_open-circuit_04_jpg.rf.18e5955f1fe528489c96801aee692bc6.jpg,train,Yes,8,0,5,1,2,0,0,0,0
05_missing-hole_open-circuit_04_jpg.rf.ed0bace96b710fb74ab2d98ab81331b6.jpg,train,Yes,8,0,5,1,2,0,0,0,0
05_missing-hole_open-circuit_04_jpg.rf.f53452f61ec8cca7183956f106c81f92.jpg,train,Yes,8,0,5,1,2,0,0,0,0
05_missing-hole_open-circuit_04_jpg.rf.fc52c673a025f8f33b241fff03b97395.jpg,train,Yes,8,0,5,1,2,0,0,0,0
05_missing-hole_open-circuit_05_jpg.rf.b310c5ae4b44d65f8c0fa7108ae1c535.jpg,train,Yes,7,0,5,0,2,0,0,0,0
05_missing-hole_open-circuit_05_jpg.rf.c1b1f4406a5c479a484aab8291a8bf6a.jpg,train,Yes,7,0,5,0,2,0,0,0,0
05_missing_hole_01_jpg.rf.81f0c6bd03f543a8fe818cbb0ee6f57c.jpg,train,Yes,3,0,3,0,0,0,0,0,0
05_missing_hole_01_jpg.rf.b3ef16b66c61b591cb1afd59f0374225.jpg,train,Yes,3,0,3,0,0,0,0,0,0
05_missing_hole_01_jpg.rf.d1919844deb5ee69cf250da7f4eff0ee.jpg,train,Yes,3,0,3,0,0,0,0,0,0
05_missing_hole_02_jpg.rf.80acb793c6ac9bf6a9a3f8a90beb10b8.jpg,train,Yes,3,0,3,0,0,0,0,0,0
05_missing_hole_02_jpg.rf.aedc1adefe5708ff28cb28b0958fc2d7.jpg,train,Yes,3,0,3,0,0,0,0,0,0
05_missing_hole_03_jpg.rf.8fcb65171241dfc953bd51475543ffed.jpg,train,Yes,5,0,5,0,0,0,0,0,0
05_missing_hole_03_jpg.rf.d601802a127d8466a9642aac7b8a9ad3.jpg,train,Yes,5,0,5,0,0,0,0,0,0
05_missing_hole_03_jpg.rf.fcd94fb274382819a2ab4909103d3a27.jpg,train,Yes,5,0,5,0,0,0,0,0,0
05_missing_hole_04_jpg.rf.4b46748a200b87339ad04f698003e4ca.jpg,train,Yes,5,0,5,0,0,0,0,0,0
05_missing_hole_06_jpg.rf.85182c1da94079e2e6379a58f4183276.jpg,train,Yes,5,0,5,0,0,0,0,0,0
05_missing_hole_06_jpg.rf.be0108f37569f34bf8af2e13d93763ae.jpg,train,Yes,5,0,5,0,0,0,0,0,0
05_missing_hole_06_jpg.rf.ca08a5d137ba020af286dbca52d01200.jpg,train,Yes,5,0,5,0,0,0,0,0,0
05_missing_hole_10_jpg.rf.ac0b290172a4faae23a57aee4d4e9515.jpg,train,Yes,5,0,5,0,0,0,0,0,0
05_missing_hole_10_jpg.rf.d6cbabd172662b35def1cec82a864d4a.jpg,train,Yes,5,0,5,0,0,0,0,0,0
05_mouse-bite_short_03_jpg.rf.5ef470012dc07a3bc1bd3da18b51854d.jpg,train,Yes,8,0,0,5,0,0,0,3,0
05_mouse-bite_short_03_jpg.rf.94a2d3a4d467fcf9eae8faa78211b488.jpg,train,Yes,8,0,0,5,0,0,0,3,0
05_mouse-bite_short_03_jpg.rf.c0c208e77cce81e833c4f797aa114cf4.jpg,train,Yes,8,0,0,5,0,0,0,3,0
05_mouse-bite_short_04_jpg.rf.130685d48ef2d0593d087d3901c363ed.jpg,train,Yes,8,0,0,5,0,0,0,3,0
05_mouse-bite_short_04_jpg.rf.b87d03746cbe5df95a508606f3e965dc.jpg,train,Yes,8,0,0,5,0,0,0,3,0
05_mouse-bite_short_05_jpg.rf.0ceff7b86ffead3d82e81c3413988dd4.jpg,train,Yes,8,0,0,5,0,0,0,3,0
05_mouse-bite_short_05_jpg.rf.26a2ffcffb19c8d92876492c63bb9c45.jpg,train,Yes,8,0,0,5,0,0,0,3,0
05_mouse-bite_short_05_jpg.rf.cb1adf85b37df11a197733dd551b16ab.jpg,train,Yes,8,0,0,5,0,0,0,3,0
05_mouse-bite_short_06_jpg.rf.0d9f3997dab3def329bdb36e5cada9c5.jpg,train,Yes,8,0,0,5,0,0,0,3,0
05_mouse-bite_short_06_jpg.rf.61903e9bbcaa9506db4389c4f36da7de.jpg,train,Yes,8,0,0,5,0,0,0,3,0
05_mouse-bite_short_06_jpg.rf.cf567f5f3d5ebd0b9545edd87b781fad.jpg,train,Yes,8,0,0,5,0,0,0,3,0
05_mouse-bite_short_07_jpg.rf.2cef8e67df7e02c14064ce380fc32880.jpg,train,Yes,9,0,0,6,0,0,0,3,0
05_mouse-bite_short_07_jpg.rf.5b0b98f500c940aa101fb804a73444ee.jpg,train,Yes,9,0,0,6,0,0,0,3,0
05_mouse-bite_spur_01_jpg.rf.b194314fe02153631472c5672544c9fc.jpg,train,Yes,8,0,0,5,0,0,0,0,3
05_mouse-bite_spur_01_jpg.rf.d4b1fe313b80e905c9afa4e84bfc3ad9.jpg,train,Yes,8,0,0,5,0,0,0,0,3
05_mouse-bite_spur_01_jpg.rf.d4c7d2f159951ff7d8227a2ff4cc3074.jpg,train,Yes,8,0,0,5,0,0,0,0,3
05_mouse-bite_spur_01_jpg.rf.f7d6053764e9e02495e0327aa798377c.jpg,train,Yes,8,0,0,5,0,0,0,0,3
05_mouse-bite_spur_02_jpg.rf.ce161b58e6da4f2b4e7d3d7b679a0f5d.jpg,train,Yes,8,0,0,5,0,0,0,0,3
05_mouse-bite_spur_scratch_01_jpg.rf.fc6eb85cbc1ae9b3c175243e6d063f1b.jpg,train,Yes,11,0,0,5,0,0,3,0,3
05_mouse-bite_spur_scratch_02_jpg.rf.5b556fdaca5fcf21ad5ec2a1700bb2fe.jpg,train,Yes,10,0,0,5,0,0,2,0,3
05_mouse-bite_spur_scratch_02_jpg.rf.a81ae74ddab729e514f176022da4dd57.jpg,train,Yes,10,0,0,5,0,0,2,0,3
05_mouse-bite_spur_scratch_02_jpg.rf.ac75cce189015ec362ee71e6ea6d23b3.jpg,train,Yes,10,0,0,5,0,0,2,0,3
05_mouse_bite_03_jpg.rf.23aad914130d4c97f6ee010bc781a77a.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_mouse_bite_03_jpg.rf.7720eb23d0f6998d73817580df314267.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_mouse_bite_04_jpg.rf.7806f477e05c9a1fd1cb96252f262956.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_mouse_bite_04_jpg.rf.ac987be562197ce23c62d4151e532c04.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_mouse_bite_06_jpg.rf.037674eadb46de5c1c6193d24696af81.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_mouse_bite_06_jpg.rf.0c5d8da1c2f42ebf8f38fcc87d6fbc0b.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_mouse_bite_06_jpg.rf.6c39178bca8fa1d0466526f0d7693d84.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_mouse_bite_08_jpg.rf.163ead4fd7c90d091676b158f547b8d4.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_mouse_bite_08_jpg.rf.981a13975238f90e2e078bb3af0aa231.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_mouse_bite_08_jpg.rf.dda2e909594497dc912272a87476ed60.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_mouse_bite_08_jpg.rf.e03b3caef4444770ce953c7461beb564.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_mouse_bite_09_jpg.rf.d2e172e7a6b5e6cd5022a96358bd565a.jpg,train,Yes,5,0,0,5,0,0,0,0,0
05_open-circuit_pinhole_01_jpg.rf.8bb1806fff8a5d5e8954b22fe83e27ce.jpg,train,Yes,8,0,0,0,3,5,0,0,0
05_open-circuit_pinhole_01_jpg.rf.edb95e7d91111563c9feea72dde85f94.jpg,train,Yes,8,0,0,0,3,5,0,0,0
05_open-circuit_pinhole_02_jpg.rf.e171b1d6ef5654365e711e99d36905b3.jpg,train,Yes,7,0,0,0,3,4,0,0,0
05_open-circuit_pinhole_02_jpg.rf.f05c4812ba78df80e9095ebedd5f3944.jpg,train,Yes,7,0,0,0,3,4,0,0,0
05_open-circuit_pinhole_04_jpg.rf.4b4085dbfe9c795bfdf640d24fa11dfb.jpg,train,Yes,9,0,0,0,5,4,0,0,0
05_open-circuit_pinhole_04_jpg.rf.e8a692476597760dd7d46ea77d49bb94.jpg,train,Yes,9,0,0,0,5,4,0,0,0
05_open-circuit_pinhole_04_jpg.rf.f8dcf1e5940684a39106b29c50a39e3c.jpg,train,Yes,9,0,0,0,5,4,0,0,0
05_open_circuit_02_jpg.rf.361bef32efb16e7b4bd2683d9106f9d0.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_02_jpg.rf.88727d86a427bcd968d8cc2409f80f81.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_02_jpg.rf.d9d8a41bd4464dea1009268937665451.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_04_jpg.rf.4f5339f31b13cb64245f196710acd8d8.jpg,train,Yes,5,0,0,0,5,0,0,0,0
05_open_circuit_06_jpg.rf.1cb44c74eecf51a649a5d9fdc24988a2.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_06_jpg.rf.2d5cbc40200b5ad2ddfd187ceb94df89.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_07_jpg.rf.3cef536a6096707385be201b3480fe96.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_07_jpg.rf.4f8564aa085da1fb386487fdc002cd87.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_07_jpg.rf.8012ec7fcde386ff47c36edf26532eb5.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_08_jpg.rf.eb842862322ea054758d1abf16436d99.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_09_jpg.rf.7643af54d0fa87ebec3cff2dbd7d2a2a.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_09_jpg.rf.7fa10291bd0dab7b85ef4097ebb51a02.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_09_jpg.rf.c3bde848e319d8030735b3d4b9fb68cb.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_open_circuit_10_jpg.rf.02a0d8ba079a1bdb4c6f19e0acbf42f5.jpg,train,Yes,3,0,0,0,3,0,0,0,0
05_pinhole_01_jpg.rf.e42a9e4b6fc0ec0b544ab35dbcd63ea4.jpg,train,Yes,3,0,0,0,0,3,0,0,0
05_pinhole_02_jpg.rf.46f9770ff97dee205b4c92e05623e649.jpg,train,Yes,3,0,0,0,0,3,0,0,0
05_pinhole_02_jpg.rf.79e86c2b29b3719a4460788d0befbeb4.jpg,train,Yes,3,0,0,0,0,3,0,0,0
05_pinhole_03_jpg.rf.8115491bcc223ad69a8c0b77ea88c39c.jpg,train,Yes,3,0,0,0,0,3,0,0,0
05_pinhole_03_jpg.rf.bce4132d3a0f94d2e3738eae2776df90.jpg,train,Yes,3,0,0,0,0,3,0,0,0
05_pinhole_03_jpg.rf.d50dba12fbd3df1aabd42eb5dcf000b4.jpg,train,Yes,3,0,0,0,0,3,0,0,0
05_pinhole_04_jpg.rf.8b0d2b190e973155bfe045b0dca2ba98.jpg,train,Yes,3,0,0,0,0,3,0,0,0
05_pinhole_04_jpg.rf.905ddbb49ca0f4daeaed9237fc0d6a79.jpg,train,Yes,3,0,0,0,0,3,0,0,0
05_pinhole_09_jpg.rf.ba33a7c2fff976c6c52ca5b7efbe9bf3.jpg,train,Yes,5,0,0,0,0,5,0,0,0
05_pinhole_09_jpg.rf.cd768fff610eb7635d74334c173b93b9.jpg,train,Yes,5,0,0,0,0,5,0,0,0
05_scratch_01_jpg.rf.4aa48159129eb1c0298a6720c550ae6a.jpg,train,Yes,1,0,0,0,0,0,1,0,0
05_scratch_01_jpg.rf.68b39aa7cbee19c09b9d0c7b4c7c3f03.jpg,train,Yes,1,0,0,0,0,0,1,0,0
05_scratch_02_jpg.rf.2df2f42fa1f6a1f0753d532a67a68f88.jpg,train,Yes,1,0,0,0,0,0,1,0,0
05_scratch_02_jpg.rf.97a4a7be69cb413fef99dd579a98b999.jpg,train,Yes,1,0,0,0,0,0,1,0,0
05_scratch_03_jpg.rf.9f56b79ed2248aa979557470250ef417.jpg,train,Yes,2,0,0,0,0,0,2,0,0
05_scratch_04_jpg.rf.276c6cd0741e1034f3297ef22e57fcdc.jpg,train,Yes,2,0,0,0,0,0,2,0,0
05_scratch_05_jpg.rf.844302bbd32aaf5a2093cec2d592780e.jpg,train,Yes,2,0,0,0,0,0,2,0,0
05_scratch_06_jpg.rf.adcb9d9a6a2f87875563f86f3d8150ed.jpg,train,Yes,3,0,0,0,0,0,3,0,0
05_scratch_07_jpg.rf.35e5d416a48c37e5b701fb50f0ffe50a.jpg,train,Yes,3,0,0,0,0,0,3,0,0
05_scratch_07_jpg.rf.bf350de9b646e1559d0c29064d32c3e3.jpg,train,Yes,3,0,0,0,0,0,3,0,0
05_scratch_08_jpg.rf.7e605005be66d774db592e7bca53d67a.jpg,train,Yes,4,0,0,0,0,0,4,0,0
05_scratch_10_jpg.rf.974be6d29a0e72d9df04ea6067cc30ea.jpg,train,Yes,4,0,0,0,0,0,4,0,0
05_scratch_10_jpg.rf.ccc8f2ea11cb58a7cca684fc79768601.jpg,train,Yes,4,0,0,0,0,0,4,0,0
05_scratch_10_jpg.rf.f1f8b5312fcebe3c1533f30214cfcc09.jpg,train,Yes,4,0,0,0,0,0,4,0,0
05_scratch_11_jpg.rf.b2e83b66d8124e01e0e2327d0e44c96b.jpg,train,Yes,4,0,0,0,0,0,4,0,0
05_scratch_12_jpg.rf.2aeefbaa446bad739d579fd19b835d9e.jpg,train,Yes,4,0,0,0,0,0,4,0,0
05_short_01_jpg.rf.5808b3cd654edd33ae70f5f643e73c00.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_01_jpg.rf.6641265e8f841ca408a9693058e00a01.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_01_jpg.rf.74b233be1c017428a684b25f85e47446.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_03_jpg.rf.3838014b9f0e9e35ce7c2f67712fcb34.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_03_jpg.rf.fca4430a121cc7eb3845491f28eaf3ff.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_04_jpg.rf.1b75a527df236f62b38021dd6451cebb.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_04_jpg.rf.954a6e2045dc03dab241a3e000ab1b6d.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_04_jpg.rf.de5d7271c1b8a20d17acb9293cf8a77e.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_05_jpg.rf.5632012f0e949d2ba84b643fc57979da.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_05_jpg.rf.7e227feef1ecfe4b51540a75ab35b954.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_05_jpg.rf.9c5041010ef247af08f27ec525a467dd.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_05_jpg.rf.e670fb0a1edfc59d228e3d1fbacfe5e5.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_06_jpg.rf.1a53e85a2fd86d811a9f90f2569cb9af.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_06_jpg.rf.4a8b9ed98c1c093342beb639f2403b22.jpg,train,Yes,3,0,0,0,0,0,0,3,0
05_short_07_jpg.rf.771bb908055ef888beb2c54b28b259fd.jpg,train,Yes,4,0,0,0,0,0,0,4,0
05_short_08_jpg.rf.03392c9268d7a038a65fb152216c5685.jpg,train,Yes,3,0,0,0,0,0,0,3,0
